275.83	154.22	278.85	195.71	292.55	232.31	313.99	261.4	350.54	272.53	383.38	260.06	404.33	233.76	413.87	194.29	416.34	151.19	292.92	147.82	305.79	140.5	319.05	141.72	331.43	146.98	342.64	152.86	358.8	150.94	369.59	144.65	381.12	140.38	394.83	139.44	405.38	144.88	350.87	163.18	351.16	177.24	351.57	190.52	352.23	205.1	337.65	207.63	353.65	214.81	367.49	206.26	307.19	165.22	313.97	160.29	323.23	160.4	331.4	165.69	323.05	168.32	313.98	167.68	370.36	165.03	377.25	160.98	385.02	160.38	391.99	163.47	385.95	166.13	378.57	166.29	325.39	222.5	350.81	222.51	373.84	221.3	351.22	232.31
122.74	156.99	133.03	192.51	145.6	228.85	171.8	253.52	208.13	262.33	247.0	247.64	271.46	214.23	275.86	174.13	275.13	133.86	131.2	123.95	138.9	111.61	151.5	105.65	165.31	104.36	179.3	109.86	200.99	107.08	215.58	100.04	229.16	96.71	245.63	100.09	256.6	110.45	191.46	119.24	192.12	130.5	192.78	141.25	193.55	152.37	179.59	161.85	195.3	166.34	212.13	158.61	148.03	132.11	156.05	124.8	164.75	123.29	174.45	130.08	167.32	130.89	156.0	131.84	214.49	125.32	221.23	117.87	231.93	117.11	240.1	122.61	232.12	124.56	223.51	125.36	163.5	200.86	196.33	174.05	240.9	193.38	202.18	228.17
110.29	183.98	111.84	237.8	116.24	290.17	142.11	332.2	179.67	357.63	224.28	345.21	261.09	308.05	276.41	260.15	288.81	212.94	131.75	184.92	148.94	180.87	165.06	183.8	182.59	189.21	194.79	198.75	224.38	201.99	240.77	199.08	253.74	197.89	266.75	198.86	277.56	203.96	209.74	219.53	206.78	237.51	204.49	253.37	201.94	268.24	179.67	267.95	198.68	280.71	218.42	273.63	149.19	208.14	160.89	203.93	173.56	206.72	180.79	215.02	170.1	215.15	158.72	213.03	226.39	223.24	236.61	216.35	249.18	217.84	259.35	223.68	249.69	227.17	237.98	226.36	150.27	279.63	193.96	288.93	233.32	293.06	189.64	321.59
223.93	178.5	220.43	219.82	227.07	266.7	243.02	311.12	279.03	337.85	328.55	324.01	368.65	289.64	390.69	244.2	394.09	194.01	225.31	173.94	235.25	168.97	246.44	170.24	257.24	173.02	267.54	177.11	302.21	178.69	315.52	175.2	329.51	176.01	341.62	178.01	353.11	181.56	282.67	193.11	280.16	207.5	278.49	221.17	276.38	235.13	261.28	244.06	279.44	251.21	299.9	247.44	238.88	187.91	246.97	183.64	257.61	186.42	266.82	194.16	255.76	194.31	245.79	193.24	309.2	197.74	316.94	189.47	328.6	189.32	338.7	195.12	330.75	199.02	319.68	201.22	254.98	275.94	280.47	277.62	312.36	278.34	280.97	289.18
89.99	296.18	108.55	368.18	138.71	431.77	185.05	483.36	245.29	505.68	299.63	467.52	339.63	397.75	340.38	330.16	336.24	261.14	100.54	298.07	118.9	288.15	142.05	287.95	162.93	291.99	185.86	297.29	216.15	292.3	240.3	279.95	261.44	271.07	282.42	263.15	304.71	260.56	206.21	315.41	208.94	337.94	211.6	360.37	214.33	382.69	196.69	397.65	221.13	407.19	245.05	391.07	132.55	318.86	144.37	308.27	164.51	307.3	179.12	318.57	163.58	326.95	143.59	328.04	241.67	310.93	251.26	294.65	270.12	289.37	285.11	296.21	275.68	308.65	259.11	313.1	182.06	432.07	226.77	424.97	278.08	415.92	232.66	455.22
199.88	284.2	204.15	341.49	221.42	392.19	253.11	454.85	309.81	499.11	368.69	479.31	434.58	415.81	451.18	340.06	455.43	271.5	202.74	268.76	213.0	267.38	231.25	268.73	248.56	276.27	268.34	283.38	309.64	288.29	335.45	279.12	360.25	272.38	384.34	267.22	409.34	270.64	293.59	304.81	291.88	329.86	289.84	355.35	288.17	381.84	269.74	387.44	293.56	400.91	321.19	389.15	229.39	294.59	239.78	289.13	259.1	291.21	271.26	305.39	253.02	307.72	236.29	304.71	334.67	308.13	348.21	292.33	366.31	292.2	381.3	300.26	369.16	309.05	350.71	311.38	260.56	419.88	297.41	421.47	355.74	419.27	297.91	449.34
158.23	124.29	162.54	155.39	168.93	184.61	188.61	209.54	216.13	221.07	247.53	208.89	268.68	186.17	273.09	154.75	275.45	122.23	164.97	114.97	173.13	108.11	184.73	107.05	195.17	109.57	204.2	114.29	224.81	114.14	236.17	109.68	247.11	107.22	259.68	108.48	267.92	114.13	216.19	123.85	216.35	134.8	216.34	145.37	216.21	155.71	204.93	160.66	216.56	166.49	226.18	161.49	178.79	125.3	185.42	119.77	194.61	120.49	200.82	127.28	194.1	129.04	185.23	128.92	232.47	127.39	237.35	120.64	246.93	119.93	253.46	125.11	248.21	127.87	240.55	128.48	194.36	183.37	216.65	177.22	240.6	181.99	217.21	194.61
122.29	291.97	134.2	355.47	154.38	417.21	197.85	467.83	253.61	490.98	310.13	464.19	354.0	410.29	363.78	356.14	365.39	279.82	134.96	273.52	153.04	263.14	173.11	262.16	191.1	267.89	210.92	275.51	247.52	273.79	268.41	263.94	289.13	257.8	309.28	252.26	335.78	257.24	233.29	291.46	235.08	318.13	236.35	342.16	238.11	368.27	213.5	374.6	240.82	386.81	266.78	370.83	163.37	299.12	175.37	290.07	193.61	290.4	206.79	301.7	191.87	304.43	175.56	304.72	268.52	298.39	279.47	284.59	297.43	281.72	314.2	288.33	302.71	296.74	285.82	299.22	195.33	406.47	245.93	403.18	297.35	399.04	248.8	435.29
105.13	126.36	98.98	157.63	108.72	191.47	131.28	216.07	161.6	231.42	185.88	221.26	202.31	198.82	218.56	179.02	225.96	160.42	142.73	130.3	153.07	128.11	162.77	129.16	172.07	133.09	180.69	138.85	199.33	138.09	205.61	135.54	212.41	134.26	217.82	134.22	223.37	135.22	189.93	151.79	188.96	164.47	188.74	175.64	189.26	186.3	172.45	188.68	183.33	193.21	190.4	192.35	148.62	144.45	155.1	142.1	163.97	143.96	168.05	149.32	161.69	150.22	153.63	148.82	198.25	152.35	202.8	147.61	208.1	147.07	210.82	150.06	208.18	152.12	203.66	151.95	149.0	196.02	178.57	200.18	188.38	202.94	172.45	211.2
571.55	143.66	575.47	170.6	587.82	194.73	598.5	220.37	615.66	240.93	658.18	233.36	689.92	205.4	701.24	169.38	702.06	125.13	567.22	122.65	572.57	120.36	578.59	122.73	585.06	124.95	591.91	126.61	612.04	126.86	621.92	120.92	633.22	116.87	645.15	114.05	656.44	115.37	603.65	139.63	602.86	151.51	601.69	163.35	600.58	176.09	597.49	184.33	606.78	187.88	621.21	179.73	578.31	138.92	586.04	133.15	593.44	135.16	598.04	141.18	590.66	142.7	583.25	142.31	627.14	138.94	631.81	130.46	642.29	128.66	650.56	133.92	644.94	139.28	636.57	140.14	595.29	199.2	611.51	197.18	646.28	194.54	613.35	212.32
115.27	109.92	114.96	135.35	123.97	162.37	137.72	184.43	160.27	200.76	185.71	192.55	204.15	175.73	214.26	152.08	220.91	122.21	124.92	102.29	134.44	100.34	142.69	102.15	151.78	103.27	159.55	108.82	175.6	111.15	185.93	107.45	196.11	107.8	204.83	107.59	212.68	114.33	167.86	120.62	167.22	130.15	166.1	139.85	164.96	149.63	157.07	151.11	164.93	156.09	173.39	153.3	136.38	115.69	142.36	113.07	149.93	114.01	154.79	119.48	148.07	120.13	140.77	119.53	181.2	123.03	186.85	117.89	194.19	117.92	199.25	122.33	194.12	125.07	187.53	125.07	145.02	162.05	164.12	165.91	182.49	167.52	163.97	177.46
140.93	162.8	141.97	204.35	152.08	238.99	173.75	260.88	206.2	275.68	237.23	263.31	258.51	239.97	268.23	205.15	273.07	170.69	157.51	146.8	171.21	142.48	184.15	142.27	197.16	146.35	209.07	151.92	229.53	155.55	241.71	151.61	253.71	150.03	265.52	151.59	271.21	158.48	221.66	163.75	221.75	177.83	221.69	191.12	221.88	204.66	201.34	206.85	217.8	216.34	231.0	209.66	175.32	162.25	183.94	158.18	192.87	158.75	198.55	165.8	191.32	166.26	183.42	165.61	233.38	171.34	241.2	165.11	250.12	164.83	257.17	170.2	251.49	173.65	242.14	172.84	178.4	218.83	216.06	223.59	239.38	227.16	213.25	240.99
116.17	192.22	122.02	239.99	131.89	280.11	160.3	315.22	202.69	333.78	244.22	318.01	274.86	285.86	282.55	242.73	286.5	195.85	126.89	175.15	137.76	168.76	150.73	166.87	165.14	168.6	179.22	174.36	213.91	174.03	229.38	168.78	243.96	166.23	257.26	166.7	267.66	170.14	198.07	189.02	198.56	207.39	198.82	223.89	199.38	240.07	183.15	245.1	199.84	253.25	218.04	243.79	145.78	193.54	154.14	185.78	167.83	186.63	176.61	195.79	167.16	197.58	155.23	197.82	222.41	195.22	228.59	186.39	242.27	184.26	251.62	191.74	244.27	196.92	232.15	197.41	163.97	267.88	199.07	264.89	237.75	267.64	200.19	286.0
81.23	143.07	88.01	181.03	102.94	215.58	140.92	234.97	180.25	238.32	198.24	222.07	208.0	195.91	212.96	167.64	210.21	139.69	107.35	124.79	119.76	116.01	133.47	112.68	147.78	111.59	161.59	115.02	178.85	114.03	186.52	109.39	194.0	107.64	201.19	107.0	206.77	111.52	172.86	130.12	176.22	139.69	179.57	149.24	182.78	158.72	166.58	171.58	179.02	174.72	187.48	172.2	127.15	133.56	135.92	126.63	145.14	128.15	151.15	136.42	144.51	137.57	135.17	137.35	181.35	135.9	188.13	125.55	195.3	125.75	200.15	133.24	196.58	136.11	189.9	136.05	152.84	199.24	177.65	191.71	191.68	199.09	177.85	205.85
186.32	196.02	190.78	247.51	210.97	295.95	254.95	333.55	305.83	343.11	338.07	317.45	359.7	283.69	369.71	242.4	373.35	201.05	225.91	186.8	240.4	173.74	258.03	164.88	280.4	167.19	305.4	172.79	327.53	175.19	341.79	171.73	354.48	171.39	364.46	171.05	372.53	180.89	312.61	193.6	315.2	210.23	318.57	228.73	321.99	248.09	295.12	254.44	316.9	259.32	333.42	253.1	256.11	195.42	264.91	187.86	277.55	189.46	285.06	198.69	275.7	199.91	264.81	199.36	327.07	199.49	333.57	191.38	345.34	190.51	353.05	197.27	346.8	199.55	337.23	200.13	269.05	278.0	314.15	282.83	331.8	280.55	310.5	294.8
91.15	184.58	99.94	220.57	116.37	255.77	140.61	282.17	174.66	297.91	211.59	272.76	235.99	237.83	237.4	199.39	236.17	162.03	95.45	179.2	104.12	169.55	116.48	163.89	128.7	163.82	140.89	164.89	160.59	162.62	178.01	153.72	196.25	151.04	211.94	152.7	224.76	161.25	154.72	174.69	155.88	189.06	156.64	202.96	157.48	216.38	144.98	222.03	160.01	224.94	177.92	217.67	117.36	183.86	123.51	178.2	132.45	177.82	140.2	181.99	132.05	183.96	124.45	184.66	177.14	175.73	182.4	169.09	191.88	165.52	199.83	167.99	193.2	171.67	185.66	174.63	132.51	239.56	163.52	235.62	204.19	225.71	167.94	260.67
117.17	101.88	126.06	139.1	144.26	170.61	179.62	188.47	214.45	190.9	238.02	175.51	251.49	152.41	255.53	125.91	255.92	106.72	171.0	91.56	178.2	84.33	188.6	82.28	198.66	83.71	208.77	86.78	235.36	87.31	243.22	83.52	250.49	82.99	255.89	83.32	260.14	86.41	224.65	111.3	226.43	120.24	228.45	128.58	230.43	136.15	216.06	145.21	224.94	147.22	232.96	144.38	178.63	108.38	188.47	103.06	197.71	102.42	204.43	109.49	197.12	114.53	186.85	112.88	237.05	109.29	242.64	103.17	248.71	101.57	252.0	107.96	249.27	112.59	242.3	112.08	198.01	165.83	224.92	158.76	234.8	163.78	221.25	171.51
27.98	168.95	34.91	213.6	58.5	250.73	100.34	269.56	141.23	272.82	160.33	251.04	162.24	217.4	168.88	186.65	159.97	160.02	59.23	154.14	69.27	144.39	81.95	137.38	95.72	136.55	110.02	140.55	136.91	139.92	143.21	133.97	150.96	129.86	157.69	130.81	163.57	136.07	129.12	156.07	134.87	169.08	140.57	181.69	147.28	195.21	125.09	205.78	140.87	208.72	150.22	199.91	79.2	168.79	88.0	160.84	98.15	160.0	106.58	165.62	98.67	168.47	88.57	170.34	137.99	157.92	144.79	148.61	152.94	148.19	156.95	153.03	152.5	156.64	145.9	157.53	97.85	231.92	141.68	218.18	151.46	216.03	142.67	244.03
87.88	166.72	90.62	209.43	108.83	250.35	129.85	284.24	165.31	298.06	202.77	279.99	225.96	243.84	238.7	198.52	239.13	158.64	93.25	156.9	99.28	142.16	112.9	133.0	128.08	136.35	140.79	142.59	176.89	141.77	191.61	130.7	207.48	127.06	219.46	134.61	225.54	145.08	160.65	156.1	161.11	170.2	161.54	183.8	161.6	198.89	145.07	209.52	160.68	214.41	178.01	208.91	110.87	165.82	119.53	158.42	130.07	158.2	139.87	163.77	130.28	168.45	118.23	170.02	181.14	162.66	190.14	155.36	201.78	155.05	211.24	161.54	203.24	165.77	191.63	165.56	130.49	248.07	160.62	238.96	191.62	245.18	161.25	265.05
74.47	174.46	78.14	213.21	93.68	245.84	134.23	267.59	173.12	271.57	197.76	251.61	215.68	222.83	221.78	189.33	220.16	143.52	106.08	153.44	116.67	146.7	128.24	143.79	141.75	143.08	156.0	149.38	179.38	146.82	187.64	140.76	197.56	137.45	205.83	136.35	213.55	138.0	170.56	170.21	173.52	182.17	176.63	192.65	179.34	203.71	157.88	211.3	174.22	217.88	189.06	209.93	122.48	178.01	129.97	171.9	139.46	170.96	146.31	174.38	141.39	180.68	130.56	183.36	183.99	174.5	190.17	165.82	199.09	163.86	203.11	171.05	200.65	175.04	192.52	177.28	138.59	231.1	175.51	228.45	197.82	227.71	173.64	245.3
140.56	181.09	145.12	227.25	155.21	273.21	186.3	307.94	225.59	329.11	264.32	312.89	295.03	279.06	309.25	234.08	319.2	187.66	163.02	161.27	174.23	155.84	186.12	150.87	199.46	150.48	211.07	155.36	251.36	153.84	268.39	150.56	283.12	151.9	298.12	156.72	306.78	168.41	233.46	176.39	233.06	195.34	231.5	211.8	230.48	227.93	213.78	232.54	229.71	242.29	246.41	234.85	180.95	175.2	189.98	168.85	202.03	170.12	208.5	177.33	199.35	179.36	188.06	180.0	255.31	180.69	264.24	172.89	275.27	173.45	282.51	179.7	275.46	183.46	265.27	183.15	197.19	265.76	227.85	262.36	259.26	269.16	227.72	283.45
429.33	532.52	459.92	674.51	506.88	813.83	631.67	916.5	769.04	949.22	848.12	885.28	905.38	766.34	932.86	645.3	921.09	534.69	543.01	486.84	592.26	477.35	638.73	477.98	678.0	485.81	716.44	505.89	812.79	502.31	841.91	474.36	872.38	460.64	895.26	453.7	911.19	457.29	773.49	547.05	780.77	588.52	791.48	631.02	805.36	678.19	738.4	715.13	788.18	728.78	833.98	705.06	602.66	558.73	627.05	541.72	661.1	542.87	685.05	560.02	658.33	566.21	630.34	566.33	818.84	544.12	838.05	524.66	862.58	518.97	885.8	531.04	869.29	542.44	848.1	546.46	630.95	760.28	781.13	749.29	859.34	726.62	777.75	850.21
90.23	185.01	104.77	232.14	123.95	275.34	154.91	308.26	199.94	319.75	247.82	292.26	266.78	243.37	268.03	191.4	262.06	149.72	95.78	160.65	106.12	148.75	122.75	146.7	138.51	148.23	153.93	152.53	186.72	149.68	202.04	139.73	216.3	134.29	231.49	129.04	245.55	135.48	171.82	175.49	174.63	196.94	176.4	217.18	178.8	236.52	163.9	242.18	183.24	246.32	200.74	236.38	116.78	181.49	126.06	173.05	138.42	172.02	148.83	179.34	137.46	182.64	126.25	184.07	200.74	170.2	209.4	160.57	222.01	157.77	231.88	162.76	225.28	168.32	213.36	169.86	157.82	268.99	186.35	263.01	227.09	258.32	191.44	283.64
101.48	174.56	112.71	206.55	129.21	234.39	165.37	249.66	203.35	253.9	229.94	231.51	240.28	200.14	238.05	167.84	228.11	141.23	122.3	152.57	133.21	144.69	144.37	141.28	157.83	141.51	170.09	143.01	185.74	138.76	193.91	131.28	203.24	125.91	211.05	122.13	220.91	123.65	183.52	154.68	187.06	164.14	190.6	174.3	195.03	185.12	181.61	193.11	194.97	196.73	204.48	186.98	138.21	166.51	143.07	160.23	151.49	157.05	159.9	160.88	154.4	164.88	146.34	167.89	197.82	152.55	202.26	145.9	209.88	143.13	216.26	145.03	212.82	149.87	206.01	152.25	160.09	215.37	198.32	204.48	222.84	195.75	203.52	225.52
54.67	228.89	51.84	270.06	65.08	311.7	93.73	344.51	133.83	358.05	177.06	344.51	209.97	312.88	219.67	267.17	217.33	228.75	78.9	206.25	86.71	201.62	96.53	199.09	106.67	202.28	115.96	206.12	150.36	202.98	159.52	199.26	169.71	198.08	178.59	202.28	186.52	207.26	134.72	213.72	135.39	225.21	134.75	236.21	134.13	247.84	118.86	253.72	134.6	261.93	151.54	257.04	88.78	218.57	95.68	215.92	103.52	216.53	111.08	218.06	103.91	219.28	95.95	219.56	158.92	219.43	165.61	215.66	173.12	216.02	179.81	218.69	173.18	219.74	166.08	220.26	102.28	286.39	133.88	276.85	168.13	287.06	134.32	309.78
119.04	128.41	124.02	153.73	132.75	177.79	148.68	195.6	170.63	203.7	194.25	190.86	209.41	167.65	211.71	141.99	211.88	118.75	123.69	124.0	131.29	118.89	140.25	119.38	149.14	120.87	156.53	124.76	171.65	123.38	177.61	116.53	186.14	114.12	194.57	113.51	202.86	116.61	164.28	133.61	165.17	142.54	165.76	151.25	166.48	159.78	156.93	162.62	166.92	167.3	175.9	161.27	133.02	134.35	138.4	130.64	145.67	130.34	151.47	135.32	145.47	137.7	138.5	137.93	177.81	133.48	181.18	127.08	189.07	125.21	195.09	128.76	191.35	132.86	184.42	134.31	148.47	176.97	167.38	173.83	188.16	172.95	168.76	186.93
124.38	153.25	132.85	182.56	142.73	211.44	167.13	233.36	199.07	249.51	226.24	234.71	244.8	203.94	247.73	171.43	246.88	139.42	142.88	151.66	153.15	142.87	165.03	142.46	176.55	143.33	187.1	147.18	209.69	143.23	217.92	135.76	226.96	130.79	234.39	125.5	242.25	128.51	200.2	154.01	201.43	164.66	202.98	176.34	203.98	188.17	191.08	194.49	204.77	198.15	215.76	189.3	157.82	160.81	163.29	154.82	172.8	153.68	179.64	157.53	172.81	160.28	165.3	162.33	214.26	149.9	219.34	143.07	227.93	141.64	234.39	145.26	229.83	148.83	221.97	150.45	178.26	211.27	207.18	208.91	227.12	201.69	210.37	222.44
202.75	182.37	206.67	230.8	223.44	276.94	256.19	314.94	304.58	336.55	337.49	305.98	363.76	262.62	370.59	223.57	376.31	179.83	226.88	168.41	241.8	161.26	256.59	160.73	271.65	161.87	285.2	169.82	323.08	173.29	335.37	164.96	349.54	161.1	363.29	162.49	371.08	171.54	305.46	187.47	305.73	205.59	306.1	222.53	306.37	239.79	287.06	244.96	304.43	252.35	321.73	244.2	245.67	189.01	257.28	184.27	269.48	185.54	277.51	191.15	267.81	191.95	256.75	191.99	325.15	189.61	332.92	182.99	344.08	182.18	354.13	186.4	345.57	190.2	334.43	190.66	260.56	266.36	302.65	260.93	338.99	261.95	303.53	298.11
233.96	189.59	235.07	222.05	253.12	246.63	268.54	270.56	282.4	295.02	324.94	275.56	361.12	247.4	374.66	201.87	366.51	149.58	225.65	167.5	227.19	161.75	232.1	159.83	238.18	158.79	243.01	161.5	257.22	155.79	271.98	148.56	285.15	143.51	303.27	142.46	319.81	147.24	250.89	171.19	250.29	181.74	248.99	193.64	247.27	205.45	248.08	212.47	258.43	216.57	271.15	210.26	235.43	179.89	235.22	175.13	240.93	172.25	248.37	175.56	243.66	177.18	239.06	179.74	281.03	168.91	281.85	160.78	290.55	158.79	299.97	162.29	295.37	166.24	288.7	168.52	260.17	238.47	265.07	231.09	304.44	228.69	276.0	251.74
121.02	148.16	127.76	183.57	142.67	217.84	170.91	239.02	207.18	245.9	241.75	229.77	261.52	201.34	264.78	165.92	263.07	130.4	131.87	135.61	141.63	129.24	153.54	125.49	166.63	126.38	176.39	128.0	202.43	124.07	212.3	118.19	226.79	116.42	236.91	114.32	244.23	114.45	191.16	138.61	193.41	150.4	195.45	161.94	197.75	173.42	186.89	179.78	198.13	183.14	209.32	177.14	152.18	147.18	158.26	141.05	167.07	140.11	175.7	145.88	169.06	147.73	159.76	149.0	212.26	140.45	217.8	133.6	226.5	131.97	233.93	134.9	228.32	137.91	220.96	139.76	179.82	205.13	202.26	196.1	227.74	201.04	204.87	214.32
208.05	125.69	208.84	152.62	215.77	182.69	238.05	204.48	268.54	216.5	302.97	200.06	327.54	171.65	336.75	135.46	333.18	96.76	211.5	114.31	215.77	105.52	224.31	100.75	233.24	100.31	242.35	102.36	259.42	97.83	271.46	93.19	282.76	91.03	293.12	94.27	301.68	100.89	253.74	115.37	253.2	123.59	252.72	132.66	252.54	142.2	244.33	148.96	256.87	151.52	272.55	145.87	221.32	118.67	228.01	114.61	235.5	114.19	241.74	117.08	234.74	118.24	227.54	118.72	272.69	111.59	279.09	106.89	287.06	106.34	294.13	107.98	288.13	109.8	281.01	110.95	235.66	166.68	259.15	162.17	291.86	161.11	261.73	177.27
152.1	126.53	152.36	160.2	158.63	192.81	192.49	215.74	231.49	224.95	256.36	211.04	273.56	184.63	276.47	154.77	277.2	126.58	176.98	110.4	186.96	99.36	201.04	93.52	217.48	95.47	229.89	102.37	243.38	101.6	253.57	98.28	263.56	100.48	271.88	104.37	277.26	111.54	234.93	118.23	235.78	128.66	237.16	140.87	238.9	153.27	221.5	159.33	236.04	166.81	245.74	161.79	194.02	120.02	200.7	116.51	208.53	117.09	213.9	121.15	207.6	122.71	199.71	123.03	245.2	123.67	251.15	119.01	258.73	119.49	264.22	124.34	259.64	125.83	252.34	126.23	200.83	177.44	234.02	178.18	253.51	179.06	232.8	188.4
211.31	299.39	217.88	344.35	233.64	395.69	260.14	434.54	303.8	457.84	344.16	440.11	368.98	397.17	385.8	355.53	387.86	299.06	225.69	288.85	242.35	280.17	259.54	279.0	275.94	283.66	293.48	288.52	317.31	290.3	333.75	284.96	349.73	282.28	363.3	281.55	375.45	287.07	304.66	303.27	304.61	319.46	304.2	335.82	304.26	353.2	288.54	360.66	304.2	365.48	318.09	361.1	244.83	296.68	254.88	290.04	268.82	291.56	278.94	298.79	265.68	302.95	252.6	303.19	327.22	299.58	337.22	292.83	350.33	291.07	361.1	297.65	353.3	302.75	340.19	302.39	271.31	396.29	302.73	396.34	336.16	395.55	302.83	405.43
147.82	161.08	149.65	182.88	157.32	203.73	165.19	220.32	183.17	234.73	209.74	231.67	238.92	212.57	258.54	183.05	255.05	143.75	149.19	137.72	155.13	139.85	160.16	143.2	166.36	146.88	172.9	150.46	188.99	148.92	198.61	143.21	208.73	141.75	218.59	143.94	227.92	146.95	177.01	161.0	175.03	169.89	172.01	180.09	170.15	189.01	167.17	195.29	174.96	200.05	186.75	194.79	155.36	159.36	157.68	156.28	162.03	156.93	165.33	161.55	161.74	161.95	157.42	161.52	201.18	163.49	201.87	159.83	207.38	159.77	212.13	162.36	209.02	164.73	204.51	165.04	168.76	205.57	178.45	206.8	201.16	207.21	178.98	214.37
180.93	115.12	175.86	148.04	174.88	177.39	184.56	209.46	205.65	231.82	240.2	229.62	263.54	209.39	279.58	182.46	292.05	148.96	194.06	118.9	206.52	115.38	217.97	117.1	227.99	122.82	237.7	128.25	251.44	131.23	263.7	132.41	272.82	133.73	281.81	138.62	284.65	148.18	241.62	139.73	237.8	150.12	234.05	160.74	229.34	171.06	219.01	171.21	225.6	178.64	235.96	177.63	206.53	129.29	213.03	126.96	220.14	129.05	223.79	135.43	216.87	136.34	210.19	133.94	252.38	143.75	259.12	140.51	266.1	142.66	269.98	148.04	264.77	149.75	258.52	147.79	199.54	182.99	220.93	191.17	244.29	196.49	216.17	198.19
314.74	107.65	322.13	138.86	333.82	164.51	357.62	183.92	384.51	191.01	408.85	178.91	431.75	156.35	434.36	125.0	436.18	98.55	327.74	96.86	337.55	90.6	346.72	85.42	358.19	86.83	368.32	90.46	388.14	88.31	399.3	84.73	409.61	81.58	419.53	82.28	427.15	88.24	379.75	103.04	380.8	112.83	381.85	123.07	382.45	133.09	372.84	140.54	382.0	142.99	391.35	139.55	343.63	109.36	349.16	104.96	357.25	104.79	363.16	109.47	357.14	112.03	348.95	112.42	396.31	106.96	400.73	101.27	408.54	99.89	414.45	103.57	410.97	107.63	403.78	108.74	359.6	158.77	383.53	155.75	404.52	155.39	384.49	166.11
133.51	176.65	139.79	218.11	146.84	252.58	173.04	281.8	213.74	294.17	257.0	284.13	287.67	259.06	297.12	222.11	307.93	182.99	153.48	150.27	165.17	142.7	179.58	141.29	194.79	142.31	207.99	149.26	234.67	151.33	248.98	145.09	262.94	145.03	276.63	150.78	288.68	158.44	221.59	162.19	220.4	175.18	219.42	187.29	218.01	200.81	201.68	206.95	216.97	214.41	233.86	208.93	170.58	165.52	179.19	160.51	191.03	161.71	198.74	170.21	189.64	171.42	178.49	170.64	240.54	171.87	248.08	163.79	261.63	163.38	269.88	170.87	262.2	175.81	250.71	175.03	176.26	232.85	217.01	229.14	259.31	237.89	216.27	253.64
